metric,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2
feature,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred
0,0.0005103915458106734,-0.0001707398408545835,0.0003410539599915108,0.00011331866878871999,0.0029557595265514713,0.0006971620522046029,0.45399554913942863,0.006706054916007065,0.004920798049618869,0.0,0.0,0.009937184026173385,0.0,0.028117967620572726,0.003633673680219718,0.008680204558724425,0.005390594544692817,0.003897126037964216,0.0070273894611971865,0.022330873570225562,0.005480984481231688,0.003592844399370243,0.00511326822808944,0.0028176486473775464,0.0013162335495154887,0.00519196673284239,0.0012699959357297397,0.004957851120980461,-0.0002760762418930751,0.002142810328726874,0.004053125514402511,0.003786618508110795,0.010554161332298917,0.0003862991215084488,0.011956586288205284,-0.0028679524071694162,0.00957556383763869,-0.0011762108908215385,0.006625929005031339,0.0,0.0,0.0,0.0,0.0011016768305314173,0.012181592164773214,1.2321773893571004,0.15066807600387477,0.008605475803729057,0.0,0.0,0.1731512343454611,0.0,0.39641594970297067,0.08682775174489343,0.37175613675949126,0.009107386819455776,-0.06208451990834973,0.04349903062142335,0.011040020043739496,0.0256938558037465,0.00025453852724144355,0.039381252504127495,0.015857623355373995,0.0,0.004109105430514681,0.009319410386773974,0.027976204643573865,0.008979422249182356,-0.11638978000191802,0.035121190550387205,0.04918333004971487,0.31473318139567485,0.0,-0.014951348253353203,0.0,0.12119033375511812,0.0,-0.01512107272994534,0.00036371822783043406,-3.527575061457178e-05,0.0004329958404954981,9.103548302691333e-05,0.0015653993517774634,0.00027730397367131676,0.2202825484086165,0.0014484658121560745,0.003998510784420262,0.0,0.0,0.005814942655354205,0.0,0.018370444380786943,0.0020144786559924688,0.006655960799971106,0.004535549339119815,0.0014259976539949815,0.0033685232050414404,0.01791624682929227,0.0040071022746615,0.0035125728639699982,0.0035641119256628606,0.004091978032842891,0.0006555643180440329,0.0033529778893184314,0.0003556484467955867,0.003227907697817889,-0.00011883695876491185,0.0015412860190392452,0.0019154731705265382,0.004289542274391711,0.007502056386916478,0.0006256632382484195,0.008748262898947812,0.00024278342844208378,0.004290734683941255,-0.0003577928260762864,0.00635060616166383,0.00048657041198307827,-0.00014076712831156968,0.0003060440144810883,8.990034605749209e-05,0.0026850186220034322,0.0006779075013821911,0.44942807019469233,0.006582292850703775,0.0046819263438326875,0.0,0.0,0.00988949100792913,0.0,0.027045903872547128,0.0033798138934613142,0.008492907582444031,0.005312190038367803,0.0036429577277573566,0.006676238180070793,0.02157674673017651,0.005206192411826294,0.0032663278216575886,0.004753827743105843,0.002502967024706315,0.001092091856710109,0.004807129168885593,0.0012241554722310921,0.0046790113025385605,-0.0003326864983204114,0.002056045675750351,0.003950036467069928,0.0037354502467521478,0.010067304460900428,0.00030902229293106043,0.01109482384454652,-0.002771898510359194,0.009017091105187669,-0.0011020845469528195,0.006082015273850883,0.00033453268276328885,-9.681060240496198e-05,0.00021043297927103577,6.182094758189205e-05,0.0018441219736480274,0.0004660408989320963,0.26189812842940996,0.004512573816246146,0.003212616698728632,0.0,0.0,0.0067693916569631085,0.0,0.018367204553063954,0.002320561259196663,0.005817216821047633,0.003644008672978538,0.002500924633935364,0.004576777770056162,0.014689719431761006,0.0035714750700613918,0.002242762159267442,0.00326184339941904,0.0017192329354258629,0.0007506332528159909,0.003298333640038953,0.0008413527715224189,0.0032106208697287864,-0.00022882121019218715,0.0014125500606863017,0.0027113453977873903,0.0025643100302689126,0.006890534215540645,0.00021248051631261866,0.007590181836383159,-0.001908712478377761,0.0061747441879267395,-0.0007582880281931104,0.00417058004519355,0.0007280726523525294,-0.0034684606077438618,0.0,-0.001250596954687433,0.00585349958658854,0.005259253519511176,0.19609366779170434,0.0032757653370292794,0.006405011450365983,0.0,0.0,0.0037790917401613333,0.0,0.011100901018710307,0.0128920777545668,0.01272658062823917,0.013623961819780317,0.00786081705039926,0.0011536750800822948,0.018795501633333545,0.002345242971901418,-0.0012680520757738512,0.001523182938907186,0.014463757207799799,0.001486540581656759,0.00585349958658854,0.008039702992331255,0.005696721920587899,0.0,0.01197388821945744,0.006281369863898045,0.00767003992125892,0.0033796253446986,0.00040268448684599445,0.013055632038813436,0.009805664570815553,0.005265583822482545,0.00895434733604994,0.01073761011894614,0.00018855403384088198,-0.0003372262904761669,-0.003519990938825268,-0.00595081733478775,-0.006577342535483588,0.0027854427880420474,0.8668261756950573,0.049783941808941634,0.01925681119588596,0.0,0.0,0.07180050937962079,0.0,0.06469915479426369,0.0026053010820639155,-0.011953149132235552,-0.022193420785594054,-0.03324927296806246,0.04103852584039269,0.04375866696373598,-0.008183212037529364,0.02394592855316202,0.001787646637064988,0.01655144902052985,0.0052923847442061245,0.006819123121792892,-0.0007836518149793026,-0.029090363132144637,-0.006782534051017697,-0.008260309977444091,0.012751297454226984,0.003608904369839072,0.01719844055093933,-0.00210496922721104,-0.005985559559716247,-0.018572201623380025,-0.02576066404170607,-0.026988503832814148,0.05150598093840997,0.0004917561519023339,-0.00014226738746947465,0.0003093057513723352,9.085848038259403e-05,0.0027136348467248217,0.0006851324618502019,0.4542179567702803,0.0066524452026665015,0.004731825087657238,0.0,0.0,0.00999489061102421,0.0,0.02733415202720213,0.0034158350640777213,0.00858342276543933,0.005368805967454704,0.0036817834163889174,0.006747391776730449,0.02180670604149182,0.0052616786459918075,0.0033011394874657984,0.004804492793198389,0.002529642991219938,0.0011037310854781213,0.004858362291603524,0.0012372022003991345,0.004728878978617068,-0.0003362321838212834,0.0020779584716663635,0.003992134920418722,0.003775261696408516,0.01017459915317176,0.0003123157715334557,0.011213069569092626,-0.0028014406781590173,0.00911319289877821,-0.0011138302751942941,0.00614683579852382
1,0.0003768498351034433,-0.00011903518665778989,9.635807052121859e-05,9.957416292671883e-05,0.0019109762816221787,-0.00013139394240457847,0.444228883694342,0.003336752124216802,0.0008241962285983062,0.0,0.0,0.010013791629268187,0.0,0.03153903335675534,0.0030115487176561873,0.010550483587437154,0.0021655050797296793,0.00403088478257374,0.0044049244839355906,0.017632828618359797,0.0014157755866918142,0.003551768367205166,0.002621487632278985,0.002560170616042412,0.002636110886222731,0.008203248257605433,0.001475778626608193,0.004801067116877,-8.343932234522455e-05,0.001242823987576136,0.004333029768975982,0.006259956174451076,0.012123029374090155,0.0010753707967353643,0.015271721776195735,-0.004029508372049073,0.0031570911567981863,0.005043324326773124,0.0071830881927458234,0.0,0.0,0.0,0.0,0.0011016768305314173,0.012181592164773214,1.2321773893571004,0.04844551989893908,-0.05940338538861667,0.0,0.0,0.18805030675833478,0.0,0.39641594970297067,0.021897468013752253,0.31070448243534443,-0.07052348133514208,-0.044991002593256724,-0.014098223743814309,-0.15249960909127402,0.023048394091155444,0.07571730509132912,0.0,0.015378887777767858,0.0,0.0,0.009319410386773974,0.027976204643573865,0.008979422249182356,-0.14467358732896596,0.05239227683598546,-0.004858545566087891,0.26157267443639665,0.020844201083216163,0.0,-0.02651359073253623,0.14602450091663233,-0.032689816838646024,-0.02166077141788314,8.396664133791809e-05,-5.2472500739475514e-05,0.00026247798470036,-3.570908054439936e-05,0.0006825617643126947,-0.0001326675797436172,0.22241006739049374,-0.00042677662294188234,0.0016974188201369644,0.0,0.0,0.0059156663847513835,0.0,0.019618990736592457,0.003048670299350076,0.008504344155296883,0.004146732094565619,0.0034500841184649245,0.003331859836724238,0.016067635667058044,0.0032214569109598745,0.0036390544682862735,0.0026666281778751078,0.0034017087897619813,0.0015737212501875097,0.00447909824859094,0.0006122528452993103,0.0012747576784756243,-0.00013100861109183182,0.0020191513945257977,0.0024552439632008483,0.005408040826265448,0.009019616554670873,0.0009033176697587075,0.009383039140037908,-0.001421178883941554,0.0029204086697015574,0.004077482517547915,0.0058859676823712626,0.00035884058171664623,-9.453685814930779e-05,8.249824220751822e-05,6.372514522012818e-05,0.0016829148696095864,-0.00015856513338996514,0.4394815973980508,0.0031651102787065843,0.0007414948250894504,0.0,0.0,0.009882064614211372,0.0,0.030417783525122255,0.0028006687645182327,0.010438815226021858,0.0021372874295353395,0.0036743153323346434,0.004033816319427563,0.01702482993278287,0.0011085692523845614,0.0032244874478455365,0.002255500308791847,0.0022735725530033113,0.0023809164162457153,0.00784560280888813,0.0013532199460351002,0.00454075039554902,-0.0001580162874484925,0.0009724837081603876,0.004236540968475255,0.006203874491793382,0.011594525601634431,0.000990089707916253,0.0143581743211465,-0.004065851227461059,0.002743421165481652,0.004849459485667729,0.00665948213633949,0.00024672924357327375,-6.501496599775614e-05,5.673100918990315e-05,4.382182935447343e-05,0.0011564042268341623,-0.00010905184685827685,0.2568565742429446,0.0021733666087445647,0.0005097399468253494,0.0,0.0,0.0067643316928255315,0.0,0.02062545796278803,0.0019234479017813388,0.007143576342291014,0.0014683087428795094,0.0025224147099307537,0.002768743659572137,0.011615031047523261,0.0007619528197949643,0.0022140768676569555,0.0015494342094046765,0.0015618357781345127,0.0016354931319298993,0.00537547190730181,0.0009300011429769217,0.003115952093562302,-0.00010867435442984963,0.0006684601085225061,0.0029076133009207084,0.004253898719104643,0.007930192768449862,0.0006805563580792873,0.009807822752957218,-0.0028014425868961856,0.0018841821123140035,0.003327311743249184,0.004565326796589608,0.0,0.0,0.0,0.0,-0.005093987730567295,-0.0001955962766321262,0.20944433677590646,-0.0075750013473935285,0.004014434748628393,0.0,0.0,0.010408907559726122,0.0,0.011100901018710307,0.010333009701559703,0.012235054274501223,0.003168563146244918,0.009591710649145324,0.001747844689199085,0.007303643300486717,0.005741517195389623,0.004049503550278111,-0.000764563220213621,0.00758281903962732,0.003282412637556631,0.006187881645655924,-0.001132934344724279,0.001486947876378597,0.0003535169390979087,0.007772451913311884,0.006535203853933802,0.0055896874829146626,0.008479218982645809,0.0006820948632559887,0.007522360355425584,-0.0014103103138602968,0.008666748175941374,0.008515868518585212,0.008556489385895705,-1.441970243099e-05,0.00020770052857743693,0.0012334494775878557,-0.006441476305596883,0.0001954973842459573,0.0008981506784100368,0.4212424992343795,-0.01763326704755408,-0.028746674465766953,0.0,0.0,0.035059373868174815,0.0,0.008125476050598879,0.04482909377272781,0.10427901729480027,0.034037253984217974,-0.04131582839792247,-0.0018786113502335944,0.04904136521766489,-0.04295537428778329,0.008919423926167624,-0.022597781261506134,-0.0076644385044901675,-0.008568710911291744,-0.015362287722102685,5.1615836307083995e-05,-0.005345838114765744,-0.00598857983192147,-0.010332694893135708,-0.0040886487885647416,0.04386693479654169,0.012685944701037899,-0.007523320735344008,-0.041552108121005515,-0.01271504490959341,0.01930100099274301,-0.03870648874076732,-0.0033489041655365703,0.00036266501058335177,-9.55444072049394e-05,8.337748684994484e-05,6.44043111154291e-05,0.001700850935192566,-0.0001602550790210655,0.4441654770735747,0.0031988431944715012,0.0007493974825870664,0.0,0.0,0.009987385068748744,0.0,0.030741968289333843,0.0028305175581462283,0.010550069382653682,0.002160066078769507,0.0037134752220968625,0.0040768076764837735,0.017206276107943674,0.0011203840929169262,0.0032588531899161444,0.0022795388399091676,0.0022978036933626322,0.0024062915993643408,0.007929219187267522,0.001367642209536779,0.004589144523119537,-0.00015970038362345118,0.0009828481846309023,0.004281692911706325,0.006269993760071424,0.011718097016534146,0.0010006418245176452,0.014511199979737488,-0.004109184004170485,0.0027726598292039384,0.0049011437538071245,0.00673045715147691
