metric,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2
feature,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred
0,0.00026587772855835023,0.0004233543809146756,0.0002962427353293551,-0.0006938961359154172,0.0006883260312998685,0.0006407637988371517,0.4677274804912692,0.0032269497686757687,0.0038162591437419513,0.0,0.0,0.011233308499171146,0.0,0.021850690825968466,0.004957478730195364,0.009324366634059111,0.008501377723704628,0.005137078710619969,0.015969444973692126,0.019700908388116667,0.006294569766031266,0.0041561471894718816,0.0029615477881135277,0.0009286378402277862,0.0008847196606108776,0.008172428097073303,0.002215448539109599,0.0029859978029443957,-0.00028164562546695304,0.0024359020662448883,0.00047200236902844583,0.001237826687025323,0.007381043833049605,0.0012256587128929297,0.006362697987533306,0.00031474430674960363,0.0076739741788189875,0.00012335197811552678,0.004911006784694805,0.0,0.0,0.0,0.0,0.005926955472943973,0.011194263736356014,1.2625441422983128,0.17896394697740003,-0.01577899756787282,0.0,0.0,0.21385267776509398,0.0,0.21022363747639083,0.17949259630783843,0.21438095858175998,0.0743840158154292,-0.05788662337666928,0.20596737799095965,0.0,0.04988616526551137,0.01106268576459879,0.04870457371943182,0.00042922404740242115,0.0,0.021848578116575368,-0.017007274405591133,0.012303477129125717,0.0,-0.10606960583501479,-0.010692232376871225,-0.0007676905281179813,0.20781672266348572,0.0,0.05795112379813627,-0.028280482714594157,0.00821510996057917,0.0,-0.017076056551501573,0.00019833524384393897,0.00029756592617580235,0.0003235926113002163,1.759830118497341e-05,0.0003116216441128028,0.0003737286261996653,0.22609539719490035,0.002171038771606959,0.003134160042463252,0.0,0.0,0.007009762741475578,0.0,0.014512103356836281,0.0036668675421465124,0.007693453977975384,0.0065573200809423415,0.00264231112137181,0.008633416680036698,0.016485520228710637,0.0038202728677492193,0.0035993901281875518,0.0026740063831279803,0.0013730701030671977,0.0030845612655964194,0.006251877707539988,0.0011450828028741755,0.002097423596429171,3.566782063924023e-05,0.0015721088797304716,0.0005024222080298735,0.0018256865886658868,0.007374092813561051,0.0007571411220101965,0.006493721255428131,0.001691707668087239,0.005684761431070773,0.0017846741062215177,0.005381990447622109,0.0002612010847060642,0.00038882958594677053,0.00028666833457280383,-0.0006801339101391024,0.0006467348232420678,0.0006409373852487299,0.4628601875209347,0.0028106223854706958,0.003641483394012046,0.0,0.0,0.010994635334138247,0.0,0.02103144116800426,0.004876931292663311,0.009017554019061791,0.008204315921513938,0.004862678165132528,0.01531507788161568,0.018885410048655182,0.006122135217193847,0.003936917691966357,0.00263032208634173,0.0006659712480018287,0.0006768845954155944,0.007666093613174607,0.0021797070008363617,0.0028858158091153996,-0.00028493503745563586,0.0022739444254957775,0.0002482055054037202,0.0012519538912941774,0.007048577000465461,0.0011262554251028067,0.005660370102650747,0.00028300660423408175,0.007226964095201072,-0.00011529924867592634,0.004369707175559401,0.00017896647538362398,0.00026639740881995166,0.0001964134575247467,-0.00046621169310678834,0.0004430414734319932,0.00043907117053765266,0.2679693670686508,0.0019234478869044613,0.0024910794814115844,0.0,0.0,0.0074955897821719075,0.0,0.01427224206520461,0.0033343059146910825,0.00615334587883587,0.005600525899234876,0.0033245833027244487,0.010420273359584065,0.01282848289746119,0.004183210676747762,0.002692809664307627,0.0018002113003752207,0.0004562151436463546,0.00046368881969116593,0.005234426445893003,0.0014921217309408208,0.001974837013799635,-0.0001952782800622721,0.0015565634370935388,0.00017006336514557852,0.0008573994738630963,0.00481416612250507,0.0007713604460619639,0.0038685217442343545,0.00019390492243132051,0.004935594868642812,-7.901325598735909e-05,0.0029882292368599295,0.0,-6.67113058487323e-05,0.00016643947155886574,0.0,0.00016643947155886574,0.00016643947155886574,0.21025926600073525,0.0022417637185961348,0.003311014085097652,0.0,0.0,0.014713765802341572,0.0,0.01563344475477063,0.0035144851375186748,0.014097851154058205,0.007903478908840855,0.01712438190989335,0.00800896606285112,0.025615354087485553,0.005806752354788558,0.005261700056752805,-0.0015749754988275133,0.004672031953193045,0.01380565867569633,0.00807009120402108,0.00016643947155886574,0.00669839534392086,-6.67113058487323e-05,0.00721811278314094,0.005614835372090565,0.0033709995975680918,0.001637718894289486,-6.67113058487323e-05,0.013316432635826658,0.006452890933630384,0.010622815064221691,0.005521201510758467,0.012994277442284152,0.009068951791397106,0.0003334889358241888,0.0052486619143976565,-0.02927385231558466,0.00013131200230143136,0.006704539977481883,0.9080404099250685,0.03910004954964208,0.0035576357598141595,0.0,0.0,0.021243264808703977,0.0,0.08835661835430852,0.014848970685119145,0.031463613086294195,-0.01313724858465215,-0.0003435420870065986,0.0015696248819951908,0.0026669042767635265,0.037323994080401546,0.0478573532184321,-0.017738121890991998,-0.004994634360652173,0.003121707043418853,0.001978458865197208,0.0007684170002142388,-0.006178761287269019,0.0033414838905960753,0.00021954632015641629,-0.009562802308441087,-0.044610548631433655,0.017576082491004064,-0.004796054062453203,0.008911812045148126,-0.007154055585247621,-0.03785785911780826,-0.049319346107878914,-0.02057825095505672,0.0002639848974052006,0.00039297362976031813,0.0002897235705460188,-0.0006873825990879601,0.0006536275534768654,0.0006477683279090263,0.4677932300823845,0.002840577262181898,0.003680293369580978,0.0,0.0,0.011111813275800131,0.0,0.021255588755564214,0.004928908348121208,0.00911366074626696,0.008291755370227749,0.004914503314492835,0.015478301967546626,0.019086685799026948,0.006187383329707363,0.003978876328848524,0.002658355369722032,0.0006730689950098512,0.0006840986540199712,0.007747796829596032,0.002202937746743072,0.0029165720776272996,-0.000287971800402409,0.002298179529174549,0.00025085081462494774,0.0012652968877264748,0.00712369888668174,0.0011382587602284389,0.0057206968436035455,0.00028602281444511934,0.007303987184317129,-0.00011652807784801045,0.004416278369322124
1,-6.726054833272599e-05,0.00016327556645179264,0.00035585421025230435,-0.000257059330519005,0.00025307230409987724,1.8064053636246413e-05,0.4562276163590647,0.0011041780743603624,0.001282431581053567,0.0,0.0,0.01231680456000439,0.0,0.021696611603027716,0.0038435982705190552,0.011920706001950498,0.003548943464047105,0.0068757886730757,0.010308282163845495,0.019399337546020967,0.0049190911398731,0.002695577361784718,0.005302839560112016,0.0007881586504648874,0.0034992947298038146,0.00898979954360457,0.0006111664824506313,0.002981922592073971,0.0002591000018875578,0.004317711957959047,0.00022673110788051787,0.0038171398808252155,0.007711458509772728,0.000496351687550245,0.009904617588361697,0.00016523061241646708,0.0006204685432210644,0.006939842632976867,0.0022093897425042863,0.0,0.0,0.0,0.0,0.005926955472943973,0.011194263736356014,1.2663357061760276,0.044505069129046504,-0.08421844143757262,0.0,0.0,0.23943358402909354,0.0,0.21022363747639083,0.10876427333035821,0.18457719462230848,0.017264232868731355,0.009181425625158113,0.016418273114017445,-0.12171215868479823,0.04988616526551137,0.0245798328898994,0.006178398289858222,0.014729756195273502,0.0,0.0,-0.017007274405591133,0.012303477129125717,0.0,-0.09430000571132524,-0.03460174443793029,0.006468058921169195,0.10587222664671714,-0.0032998801217152263,0.029117693636567132,-0.0566946895855871,0.06826211487375833,-0.10928610302119068,0.011202449236954237,-0.00019948143066284008,0.00011093395622863156,-5.5656402577874964e-05,-0.0002891201103072394,-7.126461983553156e-05,-2.0829519998821766e-05,0.22490499271594677,0.00024943444975655815,0.0023668081415888498,0.0,0.0,0.007779536453951352,0.0,0.017600353424067516,0.0039627390412010355,0.009197991267154149,0.006458051051320579,0.004149516259268182,0.007397502298331915,0.01705153561027506,0.004379617730477903,0.002672124934519182,0.004516569217323241,0.0015793592451747163,0.0027074492797094507,0.007204852087493885,0.0007947257163224419,0.0015884909107168887,-0.00035269152264216785,0.003826331759493762,0.0004978870650674816,0.0031278004725927566,0.008307027894008168,0.0004967908897662854,0.007405057337729892,0.0016610367672575954,0.003249201686601366,0.007252312972827468,0.004431992459343781,-6.120231688233613e-05,0.00015033446235612757,0.00036478944823592485,-0.00028019530813039317,0.00021107640847328746,1.5855047547197465e-05,0.451315132482903,0.0007433827829823603,0.00117556946784092,0.0,0.0,0.012025451575713109,0.0,0.02081163235611172,0.0037297360696345594,0.011633171681192933,0.0033924489682748415,0.006539681767838701,0.009716332642838998,0.018681952783855427,0.0046315280097400935,0.0025773853007139413,0.004929869418984545,0.0006015837670279023,0.0031785238013783967,0.008514248449031703,0.0005068058148205434,0.0028716475246604034,0.00024121368913876395,0.004100751226026933,8.09338340221899e-05,0.0037685114120474816,0.007306082396294045,0.00043317486186067455,0.009156674856731106,-2.0867657740231138e-05,0.0003347872081247427,0.00648623433293416,0.0016449349024042492,-4.194018202630101e-05,0.00010300963784970474,0.00024992969598458536,-0.00019202951141295,0.00014462608278820177,1.0864613511407661e-05,0.2621662394364943,0.000509226439917021,0.0008051164994978821,0.0,0.0,0.008194444294165382,0.0,0.01412449279589667,0.002551346513307684,0.007928571374816173,0.0023209891478364053,0.004467648904215915,0.006628027470187647,0.012691459714334052,0.003166888793472711,0.0017640246731508435,0.003370415938141025,0.0004121197666085985,0.0021748468479977356,0.0058112596884685175,0.0003472068131051831,0.0019651543184261433,0.00016527331358373587,0.0028046554923119027,5.54579199636418e-05,0.0025778243096969966,0.004989444559867606,0.00029677335116673476,0.006247875328252661,-1.4299732947531396e-05,0.00022937736762695948,0.004431245956162622,0.0011263247199492232,-6.67113058487323e-05,0.0,0.00016643947155886574,0.0,0.001011043347880547,0.0007187015332808522,0.20135373743458723,0.004161771568825079,0.005841309938993178,0.0,0.0,0.013660482697679444,0.0,0.026481560151421057,0.002294166122359609,0.015093831496630183,0.012859812523690117,0.006005083345929529,0.004382623610075298,0.021023412350601955,0.007929028533607274,0.0004650808272628759,0.00797509153029835,0.009017014672750234,0.006879890639111985,0.002151539435621741,0.00016643947155886574,0.005287515153091338,-6.67113058487323e-05,0.008389763988517152,0.007909852959180175,0.008267101433457047,0.018013351100991726,0.0,0.011088607834267517,0.0033747828171583616,0.014910257623737044,0.00037441391432252447,0.008916877309068982,-0.0004057588992953942,-0.00023447410359622722,0.001372729390026084,-0.030439251172425186,-0.0030446547231115506,-0.0011179609989644401,0.4007570167900847,-0.019144135110911176,-0.008856184091173613,0.0,0.0,0.01758824462227926,0.0,0.050491421063445285,0.041324852398701095,0.08053051768415487,0.044768151518940646,0.027497941704251128,0.004139678614032194,0.009646169077569544,-0.018940457041273895,0.050753630092772006,0.01905764822278444,0.011017607304388166,-0.00624352078224355,-0.015200545608064164,0.001720106449215164,0.008524280775584536,-0.0009751376394517841,0.011789127030497948,-0.024085723972168127,0.026165910298671324,-0.017441660398243686,-0.0062700579341146145,-0.04705266919253859,-0.011787107017263487,-0.0012947080455538718,0.019358134589096965,-0.013690872336088233,-6.185459513430303e-05,0.00015193668765278723,0.0003686772785628234,-0.00028318155628437314,0.00021332600551104974,1.6024026488370424e-05,0.4561251308737536,0.000751305561840443,0.0011880983791086042,0.0,0.0,0.012153615686697483,0.0,0.021033437278967226,0.0037694866190889353,0.011757154975879258,0.0034286048002069025,0.006609379982048691,0.009819886769464325,0.018881060140025663,0.004680889621329509,0.0026048543977079675,0.00498241067511751,0.0006079952891399065,0.0032123996749521266,0.008604991077389545,0.0005122072183594284,0.002902252791310178,0.00024378448141482156,0.004144455957773796,8.179640561223334e-05,0.003808675218938129,0.007383948707526122,0.0004377915260018739,0.009254264297360204,-2.1090059766915026e-05,0.00033835528244019475,0.0065553629183916495,0.0016624661874513613
