DTXSID,median_LD50
DTXSID0047666,61.115377804362666
DTXSID8062153,448.83133459523947
DTXSID3038800,1222.3075560872524
DTXSID3062154,1222.3075560872524
DTXSID8062155,133.89708413559973
DTXSID9066623,488.92302243490053
DTXSID60864948,488.92302243490053
DTXSID5044869,73.33845336523521
DTXSID0020157,377.71014713674657
DTXSID101335679,1222.3075560872524
DTXSID10174665,160.30413313663982
DTXSID9047201,1162.4144858389777
DTXSID40893897,912.0858983523092
DTXSID3025706,1222.3075560872524
DTXSID3035266,773.0551756939453
DTXSID7034202,25.639339600190905
DTXSID7066649,838.5029834758557
DTXSID6041260,916.6013583331364
DTXSID00699655,1222.3075560872524
DTXSID001021071,488.92302243490053
DTXSID7045077,73.33845336523521
DTXSID501031358,1222.3075560872524
DTXSID5041487,488.92302243490053
DTXSID6051851,1222.3075560872524
DTXSID0058015,3.911384179479209
DTXSID8027456,1222.3075560872524
DTXSID4044870,2.460749571914857
DTXSID9027813,867.7522825557238
DTXSID30894156,488.92302243490053
DTXSID40862826,132.00921605742343
DTXSID00862827,1222.3075560872524
DTXSID6034712,1222.3075560872524
DTXSID60864963,287.2422756805043
DTXSID1023867,3.47057867085121
DTXSID20943127,488.92302243490053
DTXSID20864964,488.92302243490053
DTXSID5066663,48.89230224349005
DTXSID50862832,73.33845336523521
DTXSID1062178,151.5661369548193
DTXSID3041403,405.56164710975054
DTXSID7022174,3.128284029231243
DTXSID1041683,31.61828634049299
DTXSID70894155,259.1292018904979
DTXSID9066671,43.40859908773985
DTXSID001036153,73.33845336523521
DTXSID0034722,488.92302243490053
DTXSID6024204,78.71660661201904
DTXSID30892157,75.04968394375734
DTXSID6051855,236.44979350281704
DTXSID701036154,21.449052994219134
DTXSID2074615,488.92302243490053
DTXSID7041544,224.90459032005413
DTXSID901257508,488.92302243490053
DTXSID6051857,488.92302243490053
DTXSID10175410,97.604275225
DTXSID801014830,488.92302243490053
DTXSID3052694,194.34690141787343
DTXSID50890554,230.40905490101986
DTXSID80568810,73.33845336523521
DTXSID7029320,488.92302243490053
DTXSID10890479,488.92302243490053
DTXSID4062193,488.92302243490053
DTXSID7041388,1222.3075560872524
DTXSID0036766,1222.3075560872524
DTXSID2066698,12.223075560872529
DTXSID101036156,73.33845336523521
DTXSID70350105,488.92302243490053
DTXSID4034788,1222.3075560872524
DTXSID4027816,488.92302243490053
DTXSID7066699,250.81751050910447
DTXSID50871863,337.356885480082
DTXSID50175631,549.8832407042266
DTXSID701335784,611.1537780436266
DTXSID801036157,611.1537780436266
DTXSID701014544,1222.3075560872524
DTXSID3047558,648.1350361221606
DTXSID501036158,488.92302243490053
DTXSID20890480,488.92302243490053
DTXSID7074953,488.92302243490053
DTXSID201036159,488.92302243490053
DTXSID3027457,366.6405433332543
DTXSID501019724,488.92302243490053
DTXSID20862849,1222.3075560872524
DTXSID5062213,488.92302243490053
DTXSID7022178,488.92302243490053
DTXSID40175923,488.92302243490053
DTXSID401020194,488.92302243490053
DTXSID50890791,488.92302243490053
DTXSID90880232,946.7953617338835
DTXSID601045073,488.92302243490053
DTXSID40176011,488.92302243490053
DTXSID5051862,73.33845336523521
DTXSID9062225,488.92302243490053
DTXSID9044409,653.9345425066793
DTXSID3029231,1222.3075560872524
DTXSID2025686,41.24124305281698
DTXSID9042093,1104.1436417065875
DTXSID8020628,1222.3075560872524
DTXSID2066721,1701.7576675269513
DTXSID2036405,488.92302243490053
DTXSID70889127,488.92302243490053
DTXSID60541282,73.33845336523521
DTXSID00865010,488.92302243490053
DTXSID8062232,1222.3075560872524
DTXSID3047188,782.2768358958413
DTXSID1023990,70.40491523062573
DTXSID1051484,1449.6567615194826
DTXSID30885180,488.92302243490053
DTXSID601036163,546.6325569645471
DTXSID50176148,488.92302243490053
DTXSID2022179,57.23219377134606
DTXSID3062233,122.23075560872522
DTXSID9035206,278.7290074727346
DTXSID8044410,488.92302243490053
DTXSID801020560,488.92302243490053
DTXSID1074339,488.92302243490053
DTXSID20944432,742.342374950706
DTXSID8062238,1222.3075560872524
DTXSID3032129,488.92302243490053
DTXSID3062239,1038.9614226741658
DTXSID50885182,488.92302243490053
DTXSID4042125,4.400307201914109
DTXSID1047491,611.1537780436266
DTXSID0034803,1222.3075560872524
DTXSID20889132,427.80764463053873
DTXSID10893288,764.9200685994037
DTXSID7062245,1222.3075560872524
DTXSID20176397,12.223075560872529
DTXSID001335652,73.33845336523521
DTXSID30865028,783.5836180035229
DTXSID1074387,429.71444441803465
DTXSID5047085,733.3845336523525
DTXSID9047178,591.1244837570431
DTXSID0051865,488.92302243490053
DTXSID00889135,488.92302243490053
DTXSID9058020,1222.3075560872524
DTXSID20176599,1.9245913424647911
DTXSID20885194,1222.3075560872524
DTXSID20865032,696.7153069697332
DTXSID60278268,122.23075560872522
DTXSID0033754,93.62875879628356
DTXSID80176611,19.245913424647906
DTXSID8024862,1222.3075560872524
DTXSID50944763,488.92302243490053
DTXSID9044875,684.7366929200781
DTXSID6024206,176.01228807656454
DTXSID50862872,488.92302243490053
DTXSID2027460,545.1491700149146
DTXSID1022180,614.1996102835832
DTXSID9044326,593.0636262135357
DTXSID301045074,73.33845336523521
DTXSID801044990,73.33845336523521
DTXSID9058022,1222.3075560872524
DTXSID70903059,73.33845336523521
DTXSID00897134,1222.3075560872524
DTXSID0051867,488.92302243490053
DTXSID0041804,488.92302243490053
DTXSID4062274,586.6248693332071
DTXSID3024102,1.905120147503567
DTXSID40944878,122.23075560872522
DTXSID4044876,73.33845336523521
DTXSID4062278,643.4226975243295
DTXSID20904839,611.1537780436266
DTXSID1032648,687.3540508802823
DTXSID9041990,3.186573379880989
DTXSID4041280,257.4179713119756
DTXSID30944943,488.92302243490053
DTXSID7027461,8.531671718277993
DTXSID30432355,48.89230224349005
DTXSID8045064,635.5999291653709
DTXSID601335650,488.92302243490053
DTXSID001045075,488.92302243490053
DTXSID1022182,488.92302243490053
DTXSID1041423,455.6762569093278
DTXSID8052695,1163.636793395063
DTXSID2045573,2.3612522730046352
DTXSID60871334,488.92302243490053
DTXSID6066787,488.92302243490053
DTXSID501335645,264.6966208306825
DTXSID4058025,488.92302243490053
DTXSID5066794,488.92302243490053
DTXSID3020916,282.07511149229487
DTXSID8020256,888.428426510683
DTXSID90630633,73.33845336523521
DTXSID4051875,488.92302243490053
DTXSID8027820,435.14148996706194
DTXSID3048318,611.1537780436266
DTXSID80433458,611.1537780436266
DTXSID7066803,904.5075915045668
DTXSID20177026,1222.3075560872524
DTXSID2066804,200.6967965229367
DTXSID7066805,488.92302243490053
DTXSID70860870,559.8168606879615
DTXSID7066809,73.33845336523521
DTXSID3044386,511.9703448707083
DTXSID10429425,193.4423938263688
DTXSID2062298,722.1222760410208
DTXSID7042510,12.480597040534441
DTXSID101335736,48.89230224349005
DTXSID30865068,7272.729958719162
DTXSID501222715,488.92302243490053
DTXSID4051879,687.3540508802823
DTXSID9032327,13.445383116959778
DTXSID20945469,8458.36828812379
DTXSID201018272,488.92302243490053
DTXSID401014840,864.3019616048514
DTXSID0020107,1222.3075560872524
DTXSID001036165,1222.3075560872524
DTXSID301014423,488.92302243490053
DTXSID90177472,1.649649722112678
DTXSID3041873,733.3845336523525
DTXSID3027823,602.10870212858
DTXSID1034420,1115.722337196443
DTXSID5024344,377.2556780970871
DTXSID20177586,488.92302243490053
DTXSID0032572,112.4522951600274
DTXSID4044616,122.23075560872522
DTXSID7047190,1222.3075560872524
DTXSID3051882,855.6152892610768
DTXSID70862899,1222.3075560872524
DTXSID3062318,1222.3075560872524
DTXSID40467395,48.89230224349005
DTXSID3042265,2444.6151121745047
DTXSID4042094,488.92302243490053
DTXSID1024259,29.33538134609406
DTXSID1032569,35.31940117785555
DTXSID4024276,664.5217543502138
DTXSID50569718,1222.3075560872524
DTXSID5044233,1222.3075560872524
DTXSID6021086,0.9467953617338835
DTXSID4044878,900.8406688363037
DTXSID3034402,806.7229870175875
DTXSID601032292,8458.36828812379
DTXSID9044879,1993.326747552819
DTXSID50177817,488.92302243490053
DTXSID2029323,946.7953617338835
DTXSID0046644,326.06528927780363
DTXSID90872910,488.92302243490053
DTXSID10177878,73.33845336523521
DTXSID0066878,488.92302243490053
DTXSID50890796,488.92302243490053
DTXSID8027826,773.7583361112759
DTXSID90946069,159.63336682499514
DTXSID4032405,5.133691735566461
DTXSID80382134,12.223075560872529
DTXSID3044881,488.92302243490053
DTXSID40893291,1222.3075560872524
DTXSID00865095,4889.230224349005
DTXSID30883828,1222.3075560872524
DTXSID8051889,1222.3075560872524
DTXSID2047519,1222.3075560872524
DTXSID801020972,488.92302243490053
DTXSID00178076,488.92302243490053
DTXSID6046975,1588.9998229134285
DTXSID3020673,488.92302243490053
DTXSID30536680,73.33845336523521
DTXSID80946331,1222.3075560872524
DTXSID5042037,23.46830507687527
DTXSID1024338,1097.1287443101785
DTXSID50389736,488.92302243490053
DTXSID5062346,488.92302243490053
DTXSID0062347,801.5206656831973
DTXSID2074954,488.92302243490053
DTXSID0051360,488.92302243490053
DTXSID70865108,28.113073790006812
DTXSID3057694,285.53104510198233
DTXSID1022186,488.92302243490053
DTXSID10870958,488.92302243490053
DTXSID00862908,488.92302243490053
DTXSID3041243,63.80445442775456
DTXSID7051890,488.92302243490053
DTXSID90885242,488.92302243490053
DTXSID7027465,427.80764463053873
DTXSID00946530,449.0411250916294
DTXSID7051892,1138.9461807621014
DTXSID5044493,1222.3075560872524
DTXSID3027829,1222.3075560872524
DTXSID2047228,488.92302243490053
DTXSID9058735,2444.6151121745047
DTXSID801021075,488.92302243490053
DTXSID3074022,1222.3075560872524
DTXSID1044481,488.92302243490053
DTXSID6044482,702.0934602165177
DTXSID7020895,63.17677449013546
DTXSID2027466,1222.3075560872524
DTXSID70862915,1124.522951600274
DTXSID10883841,48.89230224349005
DTXSID5038913,43.99065925633806
DTXSID5051737,12.223075560872529
DTXSID7034624,488.92302243490053
DTXSID501313235,488.92302243490053
DTXSID2062371,127.11152342216745
DTXSID6041927,1549.885981118637
DTXSID1066944,488.92302243490053
DTXSID2020420,1373.8736930420716
DTXSID2062379,488.92302243490053
DTXSID4044618,986.3584652719626
DTXSID8044884,226.86028240979442
DTXSID50339610,122.23075560872522
DTXSID9037612,20.04584391983095
DTXSID401045077,488.92302243490053
DTXSID7027467,288.9535062590266
DTXSID3029655,501.4739269433218
DTXSID3044411,464.4768713131558
DTXSID4025242,1222.3075560872524
DTXSID5066952,977.8460448698032
DTXSID00178814,488.92302243490053
DTXSID2020212,379.6407416548491
DTXSID8074023,488.92302243490053
DTXSID3044885,2559.5120224467037
DTXSID8058031,79.2055296344539
DTXSID3074737,488.92302243490053
DTXSID7035272,1032.5887554176768
DTXSID6022187,409.06234892350477
DTXSID0047082,274.94162035211275
DTXSID9066964,488.92302243490053
DTXSID4066967,653.2201876338329
DTXSID401036167,488.92302243490053
DTXSID8044886,488.92302243490053
DTXSID3029233,3129.107343583369
DTXSID2062400,73.33845336523521
DTXSID7062401,611.1537780436266
DTXSID401014595,12.223075560872529
DTXSID501019598,488.92302243490053
DTXSID4020242,1222.3075560872524
DTXSID3058032,92.89537426263112
DTXSID1041265,9151.17221091404
DTXSID7024667,366.6922668261762
DTXSID8021226,1374.708101760565
DTXSID3066974,488.92302243490053
DTXSID30179011,483.54486918811745
DTXSID401044998,488.92302243490053
DTXSID10884898,1222.3075560872524
DTXSID0030162,150.09936788751463
DTXSID90179037,1222.3075560872524
DTXSID1024170,48.89230224349005
DTXSID10890772,488.92302243490053
DTXSID6027474,84.09475985880293
DTXSID30947151,488.92302243490053
DTXSID2066981,1222.3075560872524
DTXSID8029234,1222.3075560872524
DTXSID1022188,831.169138139333
DTXSID6025513,127.11998583307421
DTXSID201335810,488.92302243490053
DTXSID101019584,12.223075560872529
DTXSID2032342,268.17443779823964
DTXSID3020548,208.03674604605044
DTXSID5025100,111.22998760394013
DTXSID8034823,1222.3075560872524
DTXSID1027479,1222.3075560872524
DTXSID10625001,488.92302243490053
DTXSID40179163,488.92302243490053
DTXSID40179168,73.33845336523521
DTXSID9051903,207.79228453483296
DTXSID4051904,1222.3075560872524
DTXSID90179198,514.1683242204869
DTXSID5047582,773.0551756939453
DTXSID4041440,1222.3075560872524
DTXSID401021085,1222.3075560872524
DTXSID2027832,1324.9813907985808
DTXSID90458374,274.94162035211275
DTXSID10885269,772.9872984695775
DTXSID4026262,52.55922491175191
DTXSID0062428,1092.8929408996507
DTXSID5022279,996.6695812335463
DTXSID8041375,108.29644946933067
DTXSID7027833,287.79353183036386
DTXSID0022191,977.8460448698032
DTXSID8044888,73.33845336523521
DTXSID50890559,251.7953565539744
DTXSID701020955,488.92302243490053
DTXSID1040295,2102.3689964700748
DTXSID9062433,724.4050787310273
DTXSID3044889,122.23075560872522
DTXSID6025301,1222.3075560872524
DTXSID0067006,1222.3075560872524
DTXSID10894154,387.6854364350045
DTXSID3047219,1222.3075560872524
DTXSID7027835,1799.2367225604357
DTXSID7037715,359.35842148965213
DTXSID50947613,488.92302243490053
DTXSID9051907,518.5080288977292
DTXSID801023819,488.92302243490053
DTXSID8058035,2444.6151121745047
DTXSID3051911,1222.3075560872524
DTXSID4067018,488.92302243490053
DTXSID3051913,488.92302243490053
DTXSID70625845,611.1537780436266
DTXSID3044623,213.3572916803739
DTXSID7062453,488.92302243490053
DTXSID7027837,488.92302243490053
DTXSID4038847,73.33845336523521
DTXSID8041745,113.95386269151658
DTXSID2047567,1222.3075560872524
DTXSID2029325,773.0551756939453
DTXSID10179574,488.92302243490053
DTXSID0027482,775.0892950513401
DTXSID6062460,488.92302243490053
DTXSID1062463,1320.0921605742342
DTXSID1026035,1063.4075737959108
DTXSID1037511,1.7112305785221535
DTXSID0027484,1222.3075560872524
DTXSID5027485,1222.3075560872524
DTXSID1062467,488.92302243490053
DTXSID0022193,1132.1761886211314
DTXSID3041451,488.92302243490053
DTXSID40879237,1222.3075560872524
DTXSID20889455,488.92302243490053
DTXSID5062475,3666.922668261762
DTXSID6026292,379.64561608220606
DTXSID7020215,488.92302243490053
DTXSID90891863,48.1147835616198
DTXSID8051918,977.8460448698032
DTXSID0023901,328.34375365150834
DTXSID801036169,488.92302243490053
DTXSID801021087,488.92302243490053
DTXSID6027842,618.4441405551565
DTXSID1025221,1662.338276278661
DTXSID90862977,488.92302243490053
DTXSID5067055,488.92302243490053
DTXSID4041735,1374.708101760565
DTXSID4067060,488.92302243490053
DTXSID3047554,1222.3075560872524
DTXSID9026267,1222.3075560872524
DTXSID7025219,173.50740790412956
DTXSID301187880,488.92302243490053
DTXSID9062483,1234.5306316481262
DTXSID0027852,405.56164710975054
DTXSID7026075,315.09360166694614
DTXSID0044812,488.92302243490053
DTXSID2020183,1111.3200860437476
DTXSID101044999,488.92302243490053
DTXSID5027487,98.15415846570444
DTXSID2044892,73.33845336523521
DTXSID90865201,488.92302243490053
DTXSID50873428,640.4891593897206
DTXSID1074597,773.0551756939453
DTXSID8062496,488.92302243490053
DTXSID8067076,488.92302243490053
DTXSID501021088,488.92302243490053
DTXSID5027489,2912.684787108886
DTXSID3029237,488.92302243490053
DTXSID8062498,773.0551756939453
DTXSID4027490,488.92302243490053
DTXSID00885293,100.35369142852123
DTXSID40860105,308.0215041339876
DTXSID60885294,1017.2839953028171
DTXSID0042115,193.12459386178605
DTXSID0027858,953.3998937480557
DTXSID5027859,158.89998229134287
DTXSID4027862,6461.128078274663
DTXSID9027863,488.92302243490053
DTXSID201021089,244.4615112174505
DTXSID50179977,48.89230224349005
DTXSID4027866,555.6325672520238
DTXSID7044893,493.81225265925013
DTXSID501021090,488.92302243490053
DTXSID90883107,1222.3075560872524
DTXSID7067087,1356.7063272407083
DTXSID80180016,488.92302243490053
DTXSID80726231,488.92302243490053
DTXSID101251968,82.48248610563394
DTXSID0073299,488.92302243490053
DTXSID4041787,171.12305785221537
DTXSID10180100,943.6988572124267
DTXSID001014850,2444.6151121745047
DTXSID2051928,776.6504122381001
DTXSID0062509,48.89230224349005
DTXSID9027491,2286.728048071738
DTXSID60862984,1249.198322321172
DTXSID4027492,48.89230224349005
DTXSID6033241,782.2768358958413
DTXSID9062514,488.92302243490053
DTXSID40180219,12.223075560872529
DTXSID3038808,1173.415253843761
DTXSID8067109,488.92302243490053
DTXSID701335108,1222.3075560872524
DTXSID30365139,488.92302243490053
DTXSID30880236,488.92302243490053
DTXSID8025383,3457.2078464194137
DTXSID201021091,488.92302243490053
DTXSID301036188,488.92302243490053
DTXSID001036189,488.92302243490053
DTXSID60862989,733.3845336523525
DTXSID3062528,2178.9290269741177
DTXSID1067126,2070.8334615230256
DTXSID30883868,205.1058114352556
DTXSID10313698,488.92302243490053
DTXSID4041238,59.880596423242
DTXSID00885314,1136.7460271611449
DTXSID2062533,611.1537780436266
DTXSID5025992,1740.232883524793
DTXSID50180467,488.92302243490053
DTXSID2062537,244.4615112174505
DTXSID1029332,1222.3075560872524
DTXSID1047944,73.33845336523521
DTXSID701031497,280.1151321661245
DTXSID2027884,126.38660129942201
DTXSID401035719,5.7737740273943725
DTXSID3044627,488.92302243490053
DTXSID3032547,336.0790138971795
DTXSID601021093,611.1537780436266
DTXSID0042117,8.800614403828217
DTXSID50880076,122.23075560872522
DTXSID9032406,586.707626921881
DTXSID4024436,2444.6151121745047
DTXSID6042280,22.545212868873268
DTXSID2027886,1222.3075560872524
DTXSID60888265,488.92302243490053
DTXSID9045895,25.665785576137356
DTXSID7032688,1222.3075560872524
DTXSID4041288,488.92302243490053
DTXSID90862997,488.92302243490053
DTXSID2036588,375.76684555843565
DTXSID7027887,1222.3075560872524
DTXSID00891834,13.747081017605643
DTXSID1042239,1222.3075560872524
DTXSID7042190,146.67690673047036
DTXSID5074399,488.92302243490053
DTXSID7058040,146.67690673047036
DTXSID8044628,1222.3075560872524
DTXSID5041726,2396.096956497749
DTXSID9027493,480.6307284218631
DTXSID3057698,48.89230224349005
DTXSID301045000,488.92302243490053
DTXSID2027888,902.0629763923911
DTXSID70860274,130.54244699011863
DTXSID1040740,42.78076446305388
DTXSID5067182,999.1141963457214
DTXSID0062557,1222.3075560872524
DTXSID901044955,488.92302243490053
DTXSID8034580,1382.883138567763
DTXSID30620235,488.92302243490053
DTXSID4067191,73.33845336523521
DTXSID701014613,73.33845336523521
DTXSID7038810,1222.3075560872524
DTXSID9067194,1222.3075560872524
DTXSID2044898,423.40733742862443
DTXSID7073301,299.40298211620996
DTXSID6042072,98.51798902063263
DTXSID1051937,1719.939187326874
DTXSID601143495,488.92302243490053
