metric,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,explained_variance,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,max_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_absolute_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_root_mean_squared_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_median_absolute_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,neg_mean_absolute_percentage_error,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2,r2
feature,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred,CERAPP_Ago_pred_discrete,CERAPP_Anta_pred_discrete,CERAPP_Bind_pred_discrete,CoMPARA_Ago_pred_discrete,CoMPARA_Anta_pred_discrete,CoMPARA_Bind_pred_discrete,CATMoS_LD50_pred,FUB_pred,Clint_pred,CACO2_pred,OH_pred,BCF_pred,BioDeg_HalfLife_pred,ReadyBiodeg_pred_discrete,HL_pred,KM_pred,KOA_pred,Koc_pred,P_pred,MP_pred,MolWeight,nbAtoms_discrete,nbHeavyAtoms_discrete,nbC_discrete,nbO_discrete,nbN_discrete,nbAromAtom_discrete,nbRing_discrete,nbHeteroRing_discrete,Sp3Sp2HybRatio,nbRotBd_discrete,nbHBdAcc_discrete,ndHBdDon_discrete,nbLipinskiFailures_discrete,TopoPolSurfAir,MolarRefract,CombDipolPolariz,VP_pred,WS_pred
0,9.499218638553408e-05,-8.586634234830637e-05,-0.00220937239247887,0.0011224764019581723,0.000556893819128712,0.0013658384178233396,0.3426732687265296,0.0020057268520923266,0.002534251336152926,0.0,0.0,0.018751282669692837,0.0,0.013826473353999336,0.009503883674013558,0.018523396365351275,0.011088309673392582,-0.0014615188382691713,0.007225759502578311,0.013708088887013914,0.010641821495735893,0.0013646826113080657,0.0014659789908409993,0.0007778181079146629,0.0020811588620335275,-0.00218816152331458,0.0021045656939675528,-0.0022083187616057653,-0.002097634948263094,0.0069374619743637345,0.004920020703053307,0.006092821330997089,0.014255991642218357,0.002367066116233718,0.006509115472247973,0.0027893226360081735,0.02051189506226414,0.004224867486148143,0.004130917269837386,0.0,0.0,0.0,0.0,-0.010377429691995399,0.0,0.0693434028373412,0.0719040361008969,-0.017436992616478797,0.0,0.0,-0.004022179102729062,0.0,0.0,0.052080405507014316,-0.024741915492426436,0.10307613315528164,-0.0032262415897763574,0.08914991101240011,0.07445193528329863,0.026590692167810737,-0.042634478361677,-0.0008760394961817575,-0.008357887063259906,0.0014841553975033506,-0.003898460019847061,-0.0011548073644229717,0.0,0.010589028485784358,0.04503759222882664,0.0208289363139591,0.03455772477875341,0.0,0.0,0.06995751032192565,0.027090939032540007,0.009756142629048004,0.03071127648166394,-0.0034242738330485523,3.107321349049563e-05,-0.0003265772138523193,-0.0014325541335885594,0.0005677119840705735,0.000769045477451602,0.0007727026636304979,0.15920900277545846,0.0019836432107747104,0.0007161800350425906,0.0,0.0,0.011215233881433528,0.0,0.009243957866097996,0.008128756918903468,0.010195079971828669,0.004414974113679748,0.00046582314834275884,-0.0017946374987282132,0.0068700847321486735,0.01073469713199049,0.004289801824871153,0.00616281309781519,0.0036171507744058307,0.001335888437494992,-0.0006081582021302268,0.0009663028397579598,-0.001316039915364442,-0.0020338248738005493,0.0031565807486804154,0.006257447783366565,0.0039120650111800215,0.007018146713604456,0.0028222587546919975,0.008388382388738735,0.0011266452526449422,0.013743568944980522,0.0018362073309271532,0.005152823312960186,0.0001849043609242207,-0.00010723084837355179,-0.0019689183306319524,0.0010223786942149538,0.001049736573917992,0.001632246590382247,0.30286302820784833,0.0030113683114253997,0.0021742822171158527,0.0,0.0,0.017772801298452767,0.0,0.01219255578064754,0.00834511649504982,0.017352093991656103,0.009964529008015643,-0.0004026608602405446,0.005428599409664725,0.01592080037442828,0.014080863018527012,0.0033572605622394502,0.003714143121812119,0.0019227387974203314,0.0014536260283042335,-0.0015429474557446254,0.0024277246076273573,-0.001497801678683075,-0.002396018025725477,0.007111853004037438,0.00521176712611765,0.005802187249071722,0.012914718910997658,0.0029051102973268184,0.009189268177772492,0.004296809022425296,0.02071650314277057,0.0012125590271063746,0.005112698869605359,0.00013102112890062134,-7.599370798028193e-05,-0.0013966650457247765,0.0007241415833492137,0.0007435087230022175,0.0011557521786962344,0.18924555988046632,0.0021308019711069326,0.001539135960436977,0.0,0.0,0.012484324612525466,0.0,0.008588042206161717,0.0058892255073836886,0.01219131227687309,0.007026420912208842,-0.0002854051256269141,0.0038365701309444056,0.011193554351976553,0.009908885963295755,0.0023751398372732213,0.0026271528829698854,0.0013612442351774723,0.0010293676323444023,-0.0010942651002202597,0.0017183253891431827,-0.001062223379098448,-0.0016999967859750997,0.005021973698957849,0.003683725526519077,0.004099834166245042,0.009093473212834158,0.0020557244988368417,0.006482238336467772,0.0030384104841547632,0.014531205096787514,0.0008587627094426287,0.003613881564673682,0.0,0.0,-0.004798121796008081,0.0034884187223127028,0.00031684954509486607,0.0012375261210127997,0.12538524200757967,-0.0016982417909938152,-0.005975421842826234,0.0,0.0,0.003143558985639061,0.0,0.003596710668723635,-0.006045172976487656,0.009090401510563118,0.0010499702225765795,0.003149737487399218,0.002228375883918332,0.008088689651693237,0.01180693453450915,-0.00024450602966147317,0.0035775262725058488,0.0011035417196386121,-0.01168368417540272,0.006396710565454988,-0.0035806773183563734,-0.003693865754619663,-0.003808392565461838,0.0022726664312477385,0.005344819695661196,0.01214321037007593,0.0,-0.007528859232638518,0.003185393040892548,0.004827379172156754,0.010211395980460003,-0.003232889412040363,-0.0003601860503543719,-0.00010029548721668391,-0.0001892847122295649,-0.0028919760660102156,0.04494980658243897,-0.14792283743545198,0.0062469425938136425,-4.054472807532764,-0.27478620745896265,0.16858253983620664,0.0,0.0,0.46776719746589457,0.0,0.07747987682447643,0.08572799683906851,0.6707040631201853,0.16693175760260104,-0.260860421036444,1.1827430148412308,-0.7702086068579979,-0.03759923167707413,-0.41253005488365435,-0.7054092759356001,-0.6711153888492367,0.22416405899277336,0.0161066404716923,-0.2679062673611732,-0.18085964740222948,-0.24054950671491326,-0.4799741734429581,0.00839847926583559,0.051588539240077225,-0.010416885862344571,0.00035243835369414,0.4645499325836546,0.014272271045825846,-0.7018778074341432,0.2401015117704901,0.30469068583122727,0.00020935617893524938,-0.0001214110936447188,-0.0022292887862482846,0.0011575784139207235,0.0011885541093006324,0.001848095456129406,0.3429137420525802,0.003409592720775234,0.002461810065630954,0.0,0.0,0.020123082820881155,0.0,0.013804903664429213,0.009448677648492443,0.01964674103120745,0.011282241844273955,-0.00045590887464963537,0.006146479313397735,0.01802617264039441,0.015942921318541248,0.003801225885032733,0.004205302720361681,0.002177002455250432,0.0016458540478196948,-0.0017469873723801044,0.002748767767399074,-0.0016958715018109416,-0.002712868295905446,0.008052326957744937,0.0059009730520726,0.006569470540667921,0.01462256590226041,0.0032892831093538355,0.010404460247957714,0.0048650205655143,0.023456060837033443,0.0013729082612200516,0.005788803974320467
1,9.735520965015176e-05,0.0005993192423727756,-0.0013909334739815593,0.0015247001378003722,-0.00021027138204410267,0.000757551909921772,0.3641374602769851,0.0034406326775318075,0.0009969510450941188,0.0,0.0,0.013886751836397981,0.0,0.005816482132869005,0.005275767670133602,0.007219107762206911,0.004469266118014903,-2.7861685557462046e-05,0.008356693331145859,0.01919087663692931,-0.001460337955633162,0.0057110972207141675,0.002350450103926094,0.001872261561946531,0.0025181473800632848,-0.002187708207234129,0.002788888894779462,-0.002334467330754264,-0.00124238352302386,0.0015507829213378121,0.0044515791566722696,0.006199203528702069,0.011248548886017784,0.002013872191730104,0.0032872239362676803,-0.0036031254083924713,0.015116804406562157,-0.002396719264984082,-0.00012223349158513308,0.0,0.0,0.0,0.0,-0.010377429691995399,0.0,-0.24488136248967107,-0.00973297252799421,-0.027640121456962152,0.0,0.0,0.06012177104498617,0.0,0.0,-0.0002608511051782614,-0.053852650298557236,-0.0011572413601235176,-0.00815487758213207,0.0,0.05031031786147677,-0.004481425610485701,-0.0027833306475542052,-0.005725710388623018,-0.008357887063259906,0.0014841553975033506,-0.0071351776854942095,-0.002127363857885811,0.0,0.0,0.030500378099783898,0.025895687551068303,0.011705261315662518,0.04546615886196026,0.0,-0.06529489197205907,0.011772720306018503,0.052049514670768904,0.06847685539143189,-0.023305621865490345,0.00017367610770746555,0.0003925888473430561,-0.0008222482053615865,0.001033025166974455,0.0002301609534539617,0.0006672060009185188,0.16119461147668157,0.003547820906541377,-0.0015520674091289433,0.0,0.0,0.007184220669736452,0.0,0.003705910559704817,0.004441053290574537,0.00437589255023263,0.002683688218825808,0.00044320315729839965,0.00021720414069037464,0.01143716944315476,0.00614686642849982,0.005017662495738429,0.006047529872243551,0.0028571936023682465,0.001462301091669671,-0.0006334949187950523,0.0016889687430607925,7.334963803451444e-05,-0.0011951362653227493,0.002098463864981359,0.0029293617500989466,0.0017245306564266372,0.004220056931629301,0.003939669683116986,0.00801823943636415,-0.0028821587151884875,0.007525307132919323,-0.0016612788672941692,0.003553289421332595,0.00017736321351452533,0.0005301395256918084,-0.0012310893633997178,0.0013670446308367001,0.00018365169324058295,0.0010690264652212234,0.3222683047337314,0.004156871957900765,0.0008460971321074817,0.0,0.0,0.011685394235683655,0.0,0.005232234254053114,0.00485319859196226,0.007446976277079631,0.0038319035512160426,0.0008655843349666403,0.007650070627058525,0.02229915143372313,0.0031887211489007306,0.006901878284798324,0.0047269333507758415,0.002541677978860679,0.0017571289781058153,-0.0016808051078813224,0.0028252391617585304,-0.001504281120345785,-0.0015929344507772947,0.0022167977510965664,0.004502882552973431,0.005825866324238926,0.010220124159406707,0.0026651796474722045,0.006641233859313755,-0.002109838304235334,0.014515159111226417,-0.0027036109123001473,0.001682190150548768,0.00012567803336782646,0.00037558575600560307,-0.0008729569609234877,0.0009680980695427888,0.0001301335846568552,0.0007571640679896463,0.2000239068296965,0.002939661801475313,0.000599335927617628,0.0,0.0,0.008232873618291503,0.0,0.003698154168214396,0.0034308990503174597,0.005257742767541429,0.002710289875095251,0.0006131337647988788,0.005400587560717374,0.015629286128040487,0.0022560943365323993,0.004874210444461902,0.0033418480317815025,0.0017988781738460524,0.0012441003848765453,-0.0011921170809257031,0.001999285647715787,-0.001066822002327772,-0.001129744523065912,0.0015691985618870863,0.0031838043044589703,0.0041165173092043705,0.0072057409822446905,0.0018861702214071352,0.004690747178131449,-0.0014967337918975199,0.010212325078376328,-0.001918534239907399,0.0011910861399181405,0.0,0.0034884187223127028,-0.007035635685035901,0.0034884187223127028,0.005464639375728386,0.0067636240884791365,0.12058794860530125,-0.002268128278646697,-0.007623585874748262,0.0,0.0,0.00398142312028682,0.0,-0.010076749996063172,0.0006350941200596316,0.0024037532204962964,-0.013317514902156047,0.011451728867136135,-0.012575560436731636,0.01147814172392797,0.007947196726842576,0.005949476705286838,0.003993380574258354,0.001475732823222775,0.0012351330948414119,0.0054567644385277725,0.0029180888561163854,0.006096285784197075,-0.003808392565461838,0.004665364030731867,0.003506699796839985,-0.0006089352648420698,-0.01214338589949221,0.004718115709554993,0.0040342401115491255,-0.007784793367995924,0.005841910391484462,0.004364742805873734,-0.005819857267093831,-3.3407995232437315e-06,0.0007179518804480978,-0.0013461660754483518,0.045178303431356426,-0.14957552141938102,0.007568228414315925,-4.7243786547326465,-0.4690520145973762,0.19058287866584678,0.0,0.0,0.38465154348451236,0.0,0.04483738537713755,0.4385602085236542,0.7292546813729732,0.27134486361714494,-0.4500261519089177,0.942694854304504,-0.4475504146444935,-0.0445472036702661,-0.41152668617202437,-1.0000028319210124,-0.7525017773629372,0.002051638464983796,0.008652713631912334,-0.2621602765074815,-0.18419763027075753,-0.24133566926671435,-0.194866265539563,-0.0022769572243461766,0.00681635059963881,-0.04782515421386613,0.0039018127844592243,0.001385501631377295,0.01438972743554956,-0.7771316516997775,-0.04421864800491804,0.297349453779832,0.00020081778752800705,0.0006002453638552785,-0.0013938890557312344,0.001547823095763845,0.00020793785803463471,0.0012103949026444072,0.36488517920168295,0.004706578174140552,0.0009579853157639651,0.0,0.0,0.013230674897590888,0.0,0.0059241467602367814,0.005494987288286457,0.008431767050805727,0.004338635830552051,0.00098004951321351,0.008661718669374263,0.025247999097094742,0.0036103987601330267,0.007814585107454475,0.005352024686998913,0.0028777903727014165,0.001989492334923626,-0.0019030753691373636,0.0031988497866013432,-0.0017032077871281803,-0.001803584665295177,0.002509947868845064,0.005098345332543164,0.006596280945100452,0.011571636988780831,0.003017623945600456,0.007519472971064145,-0.0023888440669447286,0.01643464887996604,-0.0030611373744661163,0.0019046435703362619
